,time,distance,heuristic,cityDep_id,cityArr_id,ScoreCity1,ScoreCity2
384,33947,302471,232551.8569250752,5,76,3.6291112692757834,0.6859624796652684
385,40790,1255486,893317.8893387191,5,77,3.6291112692757834,1.786283316841683
386,20506,609358,474785.8963213375,5,78,3.6291112692757834,0.6859624796652684
387,16807,492308,201760.59829318748,5,79,3.6291112692757834,2.0173992826133795
388,5610,147991,112324.09582242752,5,80,3.6291112692757834,0.6859624796652684
389,30966,929477,686347.7040914849,5,81,3.6291112692757834,4.109941411108329
390,29136,875405,710066.2089995075,6,7,3.62145350274904,3.6603811979634653
391,26516,822522,584879.5562403877,6,8,3.62145350274904,2.7307355374515088
392,11798,347817,275977.35095012165,6,9,3.62145350274904,3.7247396577488168
393,4590,104121,96993.52392439812,6,10,3.62145350274904,2.7568891421606687
394,14174,382735,283020.0654838128,6,11,3.62145350274904,2.16514015540487
395,18194,532485,471668.6890055849,6,12,3.62145350274904,2.652696011226934
396,20722,600282,508409.409687342,6,13,3.62145350274904,3.786803929767641
397,22071,668883,498449.4759594751,6,14,3.62145350274904,0.6859624796652684
398,34235,1051366,743255.7025126786,6,15,3.62145350274904,0.6859624796652684
399,3990,91828,80402.12268632073,6,16,3.62145350274904,0.6859624796652684
400,11677,298269,255800.5270997541,6,17,3.62145350274904,2.305182455677449
401,26652,797859,604390.1516091912,6,18,3.62145350274904,2.5480767501788013
402,21094,636194,496023.9307435581,6,19,3.62145350274904,2.612979704282485
403,7158,187379,157644.95001975345,6,20,3.62145350274904,0.6859624796652684
404,17734,533535,389162.3436829177,6,21,3.62145350274904,0.6859624796652684
405,17937,505975,411825.21323059424,6,22,3.62145350274904,0.6859624796652684
406,13223,324854,262886.4553843467,6,23,3.62145350274904,1.761045765708056
407,31282,969461,682437.848922065,6,24,3.62145350274904,2.732463177885047
408,28055,872185,594334.4948775125,6,25,3.62145350274904,2.1896282432873537
409,7947,213254,169611.39578286515,6,26,3.62145350274904,2.4667942238289347
410,22675,677104,520139.1309206839,6,27,3.62145350274904,0.6859624796652684
411,23705,716558,610941.5274383354,6,28,3.62145350274904,0.6859624796652684
412,23638,689651,518610.0875866157,6,29,3.62145350274904,3.1299938087566668
413,24417,736524,572991.7381475806,6,30,3.62145350274904,0.6859624796652684
414,10854,295009,236333.29717089995,6,31,3.62145350274904,2.4433842998034945
415,12067,338201,270567.46599554736,6,32,3.62145350274904,2.2002933367819395
416,28606,860014,670553.6252330532,6,33,3.62145350274904,2.526089764499331
417,13069,384311,314409.68238660885,6,34,3.62145350274904,2.5857181425629023
418,25454,794338,613496.0563329114,6,35,3.62145350274904,0.6859624796652684
419,12888,377868,335242.151246951,6,36,3.62145350274904,4.199400377447803
420,24754,752106,600153.6432527584,6,37,3.62145350274904,2.634666733449581
421,20972,609678,518649.49730672326,6,38,3.62145350274904,3.4351625032292685
422,14265,398141,342119.31319362856,6,39,3.62145350274904,3.008704474845671
423,21118,611672,519193.3599035745,6,40,3.62145350274904,1.746496551575302
424,12302,341189,277430.16232563514,6,41,3.62145350274904,0.6859624796652684
425,37177,1137863,781129.1586397636,6,42,3.62145350274904,0.6859624796652684
426,12923,377180,326004.8550541089,6,43,3.62145350274904,3.4719603739610263
427,29854,913864,614712.1186348522,6,44,3.62145350274904,2.2790551957472065
428,7646,218129,159653.05204206778,6,45,3.62145350274904,1.9287732691996229
429,13603,391470,336035.27206600737,6,46,3.62145350274904,3.5624600389719134
430,18256,556613,445736.8803568901,6,47,3.62145350274904,0.6859624796652684
431,6556,142428,120809.56841147912,6,48,3.62145350274904,2.338810058436918
432,20610,597806,483166.5686583911,6,49,3.62145350274904,0.6859624796652684
433,13998,387300,340118.05709428893,6,50,3.62145350274904,3.4800256010556816
434,12740,360021,299375.9488294197,6,51,3.62145350274904,0.6859624796652684
435,13738,383627,335042.57519107824,6,52,3.62145350274904,3.196870692341221
436,36407,1125839,788294.4882062828,6,53,3.62145350274904,2.5700944280694675
437,22775,645267,513133.7453989171,6,54,3.62145350274904,2.191389229854672
438,20548,501423,364841.7793449604,6,55,3.62145350274904,0.0
439,3412,64052,49673.77627824774,6,56,3.62145350274904,1.825391560637008
440,36434,1117628,783698.1397039728,6,57,3.62145350274904,2.8179292146988466
441,38916,1139714,719767.9722103559,6,58,3.62145350274904,1.011248194109564
442,9310,231822,210295.7959541056,6,59,3.62145350274904,0.6859624796652684
443,26395,786801,558955.7532864871,6,60,3.62145350274904,0.6859624796652684
444,20851,606474,516090.09730680357,6,61,3.62145350274904,2.470624704542101
445,9814,261623,202858.80994060496,6,62,3.62145350274904,1.7337297062255976
446,14343,400423,353529.38981345063,6,63,3.62145350274904,2.4627102052471157
447,17703,522032,438365.8580468182,6,64,3.62145350274904,1.715843370063408
448,7117,171068,149001.98032534053,6,65,3.62145350274904,2.0656258995375207
449,19035,544970,461215.66305854573,6,66,3.62145350274904,1.6905640979598637
450,34151,1049356,741377.8533090522,6,67,3.62145350274904,1.9952901020790401
451,12513,367557,333749.1459032861,6,68,3.62145350274904,2.6064260915107713
452,13429,384657,339182.6967378774,6,69,3.62145350274904,4.480114177393132
453,5630,143742,129847.51203390113,6,70,3.62145350274904,0.6859624796652684
454,21193,621295,542245.4192126604,6,71,3.62145350274904,0.6859624796652684
455,26483,791997,602928.1772717193,6,72,3.62145350274904,1.6780405864523662
456,16952,471631,364904.1491541481,6,73,3.62145350274904,1.9921281588049677
457,11995,357109,278526.6087650831,6,74,3.62145350274904,0.6859624796652684
458,22984,695103,521922.517354201,6,75,3.62145350274904,2.065030299835525
459,64227,1335533,1005224.6670028778,6,76,3.62145350274904,0.6859624796652684
460,5017,114321,103304.24663676467,6,77,3.62145350274904,1.786283316841683
461,17968,554571,421688.20082701044,6,78,3.62145350274904,0.6859624796652684
462,27933,825975,616108.2165482872,6,79,3.62145350274904,2.0173992826133795
463,34759,1068280,754641.5435116283,6,80,3.62145350274904,0.6859624796652684
464,13241,375946,335339.7706988337,6,81,3.62145350274904,4.109941411108329
465,26707,792451,629754.858390633,7,8,3.6603811979634653,2.7307355374515088
466,33991,967064,759128.6269520752,7,9,3.6603811979634653,3.7247396577488168
467,27675,840638,699877.027237964,7,10,3.6603811979634653,2.7568891421606687
468,23209,693787,564827.1551245403,7,11,3.6603811979634653,2.16514015540487
469,11852,345128,281803.0011709365,7,12,3.6603811979634653,2.652696011226934
470,18124,521534,407568.30937515275,7,13,3.6603811979634653,3.786803929767641
471,19319,552601,433060.7620420878,7,14,3.6603811979634653,0.6859624796652684
472,29581,870463,624585.3765699539,7,15,3.6603811979634653,0.6859624796652684
473,26254,789623,629985.4876168792,7,16,3.6603811979634653,0.6859624796652684
474,36185,1081145,901776.0143855731,7,17,3.6603811979634653,2.305182455677449
475,19709,581128,410571.0668341128,7,18,3.6603811979634653,2.5480767501788013
476,12276,334516,247795.78384435296,7,19,3.6603811979634653,2.612979704282485
477,23795,701100,562714.3707527765,7,20,3.6603811979634653,0.6859624796652684
478,21532,630541,470814.727935788,7,21,3.6603811979634653,0.6859624796652684
479,17580,518667,422217.89904068736,7,22,3.6603811979634653,0.6859624796652684
480,26887,733141,577739.1153850999,7,23,3.6603811979634653,1.761045765708056
481,26628,788558,589884.0428367208,7,24,3.6603811979634653,2.732463177885047
482,25397,748647,589934.5457207493,7,25,3.6603811979634653,2.1896282432873537
483,23384,691518,543004.9939617206,7,26,3.6603811979634653,2.4667942238289347
484,32770,962949,721025.4121053442,7,27,3.6603811979634653,0.6859624796652684
485,6079,164284,131129.5520196851,7,28,3.6603811979634653,0.6859624796652684
486,16935,486992,381210.0208334765,7,29,3.6603811979634653,3.1299938087566668
487,9205,244071,196034.828077124,7,30,3.6603811979634653,0.6859624796652684
488,24785,728489,596402.9189401631,7,31,3.6603811979634653,2.4433842998034945
489,19905,581920,439824.5621737093,7,32,3.6603811979634653,2.2002933367819395
490,4918,117669,97788.14894807164,7,33,3.6603811979634653,2.526089764499331
491,21368,636319,495734.93048599135,7,34,3.6603811979634653,2.5857181425629023
492,31627,949136,757827.718268207,7,35,3.6603811979634653,0.6859624796652684
493,17058,494380,404892.2635722536,7,36,3.6603811979634653,4.199400377447803
494,6203,154470,114570.93340150801,7,37,3.6603811979634653,2.634666733449581
495,18299,529064,405690.0220283125,7,38,3.6603811979634653,3.4351625032292685
496,17504,504346,405523.6848338037,7,39,3.6603811979634653,3.008704474845671
497,18445,531071,407698.3264181904,7,40,3.6603811979634653,1.746496551575302
498,19688,570261,469528.9186344797,7,41,3.6603811979634653,0.6859624796652684
499,31213,807637,545794.9295182602,7,42,3.6603811979634653,0.6859624796652684
500,17594,508907,413340.55662841786,7,43,3.6603811979634653,3.4719603739610263
501,24783,721425,562904.4483522233,7,44,3.6603811979634653,2.2790551957472065
502,26722,789354,599432.1762896932,7,45,3.6603811979634653,1.9287732691996229
503,17465,508424,408856.5905840685,7,46,3.6603811979634653,3.5624600389719134
504,40362,1216795,859749.2398402558,7,47,3.6603811979634653,0.6859624796652684
505,31042,922125,722305.0817600178,7,48,3.6603811979634653,2.338810058436918
506,20300,618585,500161.50257848523,7,49,3.6603811979634653,0.6859624796652684
507,17695,506511,405300.97563306865,7,50,3.6603811979634653,3.4800256010556816
508,22942,583079,433139.61930543353,7,51,3.6603811979634653,0.6859624796652684
509,17853,511498,408768.39333993813,7,52,3.6603811979634653,3.196870692341221
510,31288,813767,558735.7241855401,7,53,3.6603811979634653,2.5700944280694675
511,20820,595194,474054.9012680496,7,54,3.6603811979634653,2.191389229854672
512,26577,704482,541059.1082403162,7,55,3.6603811979634653,0.0
513,30816,928893,755506.0546223852,7,56,3.6603811979634653,1.825391560637008
514,31780,936725,563155.7601446812,7,57,3.6603811979634653,2.8179292146988466
515,32249,818604,497239.5416559277,7,58,3.6603811979634653,1.011248194109564
516,35554,1054878,879182.5926029654,7,59,3.6603811979634653,0.6859624796652684
517,20702,597308,460714.19625160255,7,60,3.6603811979634653,0.6859624796652684
518,18178,525860,406134.15984069864,7,61,3.6603811979634653,2.470624704542101
519,31813,839263,673938.4830545456,7,62,3.6603811979634653,1.7337297062255976
520,16983,489360,390810.6983222397,7,63,3.6603811979634653,2.4627102052471157
521,13837,407088,272577.47148534947,7,64,3.6603811979634653,1.715843370063408
522,33361,994123,829818.895152587,7,65,3.6603811979634653,2.0656258995375207
523,14984,443898,354002.7274446286,7,66,3.6603811979634653,1.6905640979598637
524,29497,868453,627278.245088849,7,67,3.6603811979634653,1.9952901020790401
525,17072,496114,401025.843189838,7,68,3.6603811979634653,2.6064260915107713
526,17408,504230,403893.3272470713,7,69,3.6603811979634653,4.480114177393132
527,29156,861659,667583.7313935347,7,70,3.6603811979634653,0.6859624796652684
528,13151,361740,257037.53124981816,7,71,3.6603811979634653,0.6859624796652684
529,17589,477549,362931.3697702871,7,72,3.6603811979634653,1.6780405864523662
530,19177,573196,424348.57500673475,7,73,3.6603811979634653,1.9921281588049677
531,34188,976356,764507.976125743,7,74,3.6603811979634653,0.6859624796652684
532,17291,505610,388967.70100505673,7,75,3.6603811979634653,2.065030299835525
533,55463,1013673,746102.1361577085,7,76,3.6603811979634653,0.6859624796652684
534,31768,952021,786224.1355357013,7,77,3.6603811979634653,1.786283316841683
535,32264,923534,707123.3760430444,7,78,3.6603811979634653,0.6859624796652684
536,19426,522922,395911.5861303581,7,79,3.6603811979634653,2.0173992826133795
537,30105,887377,621543.669544074,7,80,3.6603811979634653,0.6859624796652684
538,17379,493652,403614.7347759576,7,81,3.6603811979634653,4.109941411108329
539,15728,479960,380593.2764746944,8,9,2.7307355374515088,3.7247396577488168
540,30068,913456,659522.9576293897,8,10,2.7307355374515088,2.7568891421606687
541,31072,927534,716557.0447178645,8,11,2.7307355374515088,2.16514015540487
542,25514,784282,629060.062249123,8,12,2.7307355374515088,2.652696011226934
543,32052,988288,785373.6975084895,8,13,2.7307355374515088,3.786803929767641
544,11126,319668,208164.12710314526,8,14,2.7307355374515088,0.6859624796652684
545,8720,233095,174421.93567268449,8,15,2.7307355374515088,0.6859624796652684
546,25945,774781,551878.4355659207,8,16,2.7307355374515088,0.6859624796652684
547,36860,1119818,838263.384849739,8,17,2.7307355374515088,2.305182455677449
548,10098,296698,227339.60283715703,8,18,2.7307355374515088,2.5480767501788013
549,16715,490152,423082.07354301744,8,19,2.7307355374515088,2.612979704282485
550,25724,758175,566958.0693991662,8,20,2.7307355374515088,0.6859624796652684
551,12257,336493,251153.90206378585,8,21,2.7307355374515088,0.6859624796652684
552,30727,895427,711589.3225293125,8,22,2.7307355374515088,0.6859624796652684
553,17565,528189,325710.3430589448,8,23,2.7307355374515088,1.761045765708056
554,5767,151190,125239.83085778366,8,24,2.7307355374515088,2.732463177885047
555,2539,53913,45655.744488299715,8,25,2.7307355374515088,2.1896282432873537
556,22430,664297,489521.9252915046,8,26,2.7307355374515088,2.4667942238289347
557,6836,173850,137098.05075686437,8,27,2.7307355374515088,0.6859624796652684
558,24932,755281,640370.5749850172,8,28,2.7307355374515088,0.6859624796652684
559,10710,306547,253840.8871562947,8,29,2.7307355374515088,3.1299938087566668
560,18751,555028,439622.8822010797,8,30,2.7307355374515088,0.6859624796652684
561,30538,921934,701117.8809256507,8,31,2.7307355374515088,2.4433842998034945
562,21149,630911,504567.08241313783,8,32,2.7307355374515088,2.2002933367819395
563,22940,678518,534126.0444037545,8,33,2.7307355374515088,2.526089764499331
564,28878,866095,683741.3000731787,8,34,2.7307355374515088,2.5857181425629023
565,5693,160037,130421.70293000794,8,35,2.7307355374515088,0.6859624796652684
566,24767,742351,595961.7050740332,8,36,2.7307355374515088,4.199400377447803
567,23292,699640,593338.8112824647,8,37,2.7307355374515088,2.634666733449581
568,32302,997684,792217.7565430291,8,38,2.7307355374515088,3.4351625032292685
569,26144,762624,608633.9762808954,8,39,2.7307355374515088,3.008704474845671
570,32448,999678,794154.844610728,8,40,2.7307355374515088,1.746496551575302
571,25875,742159,606884.836720527,8,41,2.7307355374515088,0.6859624796652684
572,11662,319592,260657.9341674123,8,42,2.7307355374515088,0.6859624796652684
573,24802,741663,594312.3769409928,8,43,2.7307355374515088,3.4719603739610263
574,4338,95593,84534.31079543129,8,44,2.7307355374515088,2.2790551957472065
575,23363,725350,433641.2250714535,8,45,2.7307355374515088,1.9287732691996229
576,25482,755953,604012.8525907387,8,46,2.7307355374515088,3.5624600389719134
577,14428,427696,345045.60608753463,8,47,2.7307355374515088,0.6859624796652684
578,21498,659428,488970.8523362139,8,48,2.7307355374515088,2.338810058436918
579,33963,1057739,832629.2490581198,8,49,2.7307355374515088,0.6859624796652684
580,25877,751783,605012.0145771039,8,50,2.7307355374515088,3.4800256010556816
581,17862,516357,404738.32263297547,8,51,2.7307355374515088,0.6859624796652684
582,25617,748110,602205.1955501869,8,52,2.7307355374515088,3.196870692341221
583,10892,307568,260679.6697668848,8,53,2.7307355374515088,2.5700944280694675
584,35131,1067904,837138.9426293988,8,54,2.7307355374515088,2.191389229854672
585,13872,331903,231502.9407319311,8,55,2.7307355374515088,0.0
586,28596,885600,627261.0915697011,8,56,2.7307355374515088,1.825391560637008
587,10919,299357,252743.20768433364,8,57,2.7307355374515088,2.8179292146988466
588,13401,321443,229957.34357416088,8,58,2.7307355374515088,1.011248194109564
589,34493,1053371,789095.2197266505,8,59,2.7307355374515088,0.6859624796652684
590,7359,201948,169107.15823656673,8,60,2.7307355374515088,0.6859624796652684
591,32181,994480,790498.8351430241,8,61,2.7307355374515088,2.470624704542101
592,20161,592150,391494.3754730452,8,62,2.7307355374515088,1.7337297062255976
593,26222,764906,603832.0318385072,8,63,2.7307355374515088,2.4627102052471157
594,22234,674830,523430.0136224523,8,64,2.7307355374515088,1.715843370063408
595,32300,992617,728445.7554485678,8,65,2.7307355374515088,2.0656258995375207
596,28647,883052,697245.1781407507,8,66,2.7307355374515088,1.6905640979598637
597,8636,231085,171192.49490572631,8,67,2.7307355374515088,1.9952901020790401
598,24392,732039,586106.24331788,8,68,2.7307355374515088,2.6064260915107713
599,25308,749140,601124.8407802782,8,69,2.7307355374515088,4.480114177393132
600,21341,659247,456897.4469926303,8,70,2.7307355374515088,0.6859624796652684
601,28200,865651,689401.4317356172,8,71,2.7307355374515088,0.6859624796652684
